mp4url,status
https://fileimosscdn.lejiaolexue.com/shixun/ded615ae800b0d3a0af9f991a21477caa1aa314b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b987823db510c5cfff719ea88a0a283288df6723.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e87165688e991da753b7e7791d38d613c0fcfe2c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/1745df32548ab1008a5bb118447d94c053dc75f4.MP4,200
https://fileimosscdn.lejiaolexue.com/shixun/9aa5d0c8a9d6659f3664ac3f3de57aae0bb49895.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/425bc71833ce8583b630a169356c8e8f2b4856f5.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/6e4b6bfe228ea913f14352462d80fcddb1e2a4ad.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/9eb4878b4d91d0f5cacb771bd5e07b0ed911434b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a7d162c7f098de9e4a859b65329b287457c526c7.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/bc3b804e19353294a30ed525594f6f11bb0b5652.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/46558641a645af5d2daf378e26556c35ae4ebdd3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/6f385cc1d2646a8e1219967fd5af384b25e97616.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/cf723f0d834449ed213e448c7bbb23d2fd9115fb.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/895ab5343755cbaa74069c3c72b8f5b211c1b4e8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/45dd472868ea654ecf9907e4baa1d80846eb3d32.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/2f7ba8ad4eb048dee00976c3b93dc0ede6569f72.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/76bd69d6f786a0c213152de68dbf3306cbdf38f8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c2c9d0951dca8d2a5e111660875208391d3a26f8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4b20401c1f4639a11eb618dc80a11a78f7a220f9.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/164b8eee6c2f24a6f8616b5a5cb71a15b935dc1a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/eff04fa12b0daffb22fce01748ae289931ed7006.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/9a1ed5d2bd73398a7af9df878c4d588270247f7e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/7ae62607157180f76aa7c42f52b9758e68f63829.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f0f5e305174c3b383540d1df72b8e255d66aa518.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/0c92d5affdfc81d0401108f3eb13f46fe197bc74.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/74b85d4675d73cddfd9a9a1ea169aea0a1effabe.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/79dc1e36c85a5aa2c7038c66f8e776462bbe2995.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b0ac920a17b662bce7a44d4b2e072ff8bef4e6b5.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/412c80abec36dffa4b7d5d6f110904d15c8e1a27.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c0ad5f872871be75966885c4d605f10e880c3da2.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8153424ec6e3248576b8f3d5e5941c7e2f0b4895.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b91a50358cf0e73937b61d90493b7c14859cb9cd.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/db52938f6d024f5edf1dfc6ff00992240dee4214.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5b33967b2b7014908b85aabe3e4da4de3c860452.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/292492e5f56938a7f44d7ad63f0d3ccfe1f0beef.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/3cbb3445982237f8897e9aa96f08e64e3ba66abd.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/51836987422766f8627f445564175153efb4ff02.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e490818e68515d1b631512c3f1ef3c2fddc5bd68.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b5e08997e0fbd3e8d7ce8bb5671b8ee37cd7e07c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8cbdb1fed312d5da8f4a78bcaeb48a28329e6cc5.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a555a5963e09e6f25542aec9e0f41f063580e829.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/cf972cade08ceddcbf752e3be35a2421e5eeffce.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e3f466e6a506a77f399a1cf6fca7433380d05a50.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/bb07a1fcec61e65a3ff535bf188c5c6e1faddbc8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e60be5869a69069609a5182d20d387482a62654b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/44bbb5e45334477505338b560915a7b625aa10ca.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/0dd4034f90fbebe8255e151837c24102f51adbab.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/bf170f8d0d4a5c55e014a82a6c81522c5b17a675.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/0a0d3912096a1934f050143797375edba5f80917.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/213b38de01cccc957aa1ab8d88818d31dcc4bf24.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a8a77b3cf304265e40081a45af022a410c8b06f8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/504e3302e10d725683c74fdde47399281518e77b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e9afb4aa12396daecae3697b626a3e4e3aecc8f3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/6d30eb5bd8d80abb357f1986b2f1e6553b538983.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/1e19694f4c3fbcb3c84a2688459c15ad4f55557d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/7b66d96a9222faa8e9f4cdf9e2d49a500804cbe2.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/576b04b857566589fd2b88a62dac2b513f260c07.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/00207778315f28376f3f71bc54b2039c3608c69d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/1fb0afb659336444a7f45591b4016bd5d1bdeec4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/01fc0d68d815613d2b02e4cb31eed55422cf4966.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/dba8162b4ddacb2f51adfc8080abd2b61aae3405.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f1f6cc9d5d1be7ac0ce122c340567aead3523c01.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f83d5ca14cdf6433538ca644b8120929effbf954.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/062575c9217d88703786a97734718cac0e0a4896.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b9e774cdc059fac465a17c293e7db0e80b0d0b06.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/047ec421c5d78a81d08660d7916487e414bec39f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/da980d5f57d9f8fca001502b0861c80946f66c6f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ab431b1234d255286b28ae65efc0342ab0a3e2e4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/24e308c12be576ab51ffb648a1105d183a2ad3c4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8c2cc0dc5f7cbbb1cd8af6da81fa68ed559281e0.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f84329352f683bbd4ca35118c2b9d5e418ea40bd.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c603273fea270e32c75dded18d5982ea4c6c784d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e231a5d05c405aff7bf255561024b91844729f48.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/43f548acb79be1bee4f95a8084126244dec7a131.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c2ab31997ee7de9b54875cafb029176c83256c4c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/bb8b19e197c7fb709de1e0d021ba04b7362ad7c8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e1c496ab27b656384881c44499d8b1e20141bd56.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8c9ce8d7b076cd5385f191710cdfed3590a93d69.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c8a42d55a534c9a033985492d46247f52b38a70a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c8a42d55a534c9a033985492d46247f52b38a70a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/35cd5813127d652f7414ebcf682580c0bf982843.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/31d5ed9f7562e66ec86aca0998352223fd769e2d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/257a7075be86bac0316770ff2b9ec2da6eb6e673.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c8a42d55a534c9a033985492d46247f52b38a70a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e7432ed8d199f726c53e2775d72ec5c15c9b0e12.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/9a6d13a3098e7f70c55685f883eb542df4d9fc9f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b2bb7a472b41017ff77f79e088bf91c98d86e20c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8f8351708452c043a7884841909441e019e77564.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/dfd8f89da2b0f05b0eb3d19d715de09f53f9a92e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/122f4db0ee400de8c2718b87e34e8cab86c688d8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8a64b4550b15e8e5f3954c933904af468aaedeff.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/854e485109c5a9112e6cebec0a86d3fe0ca4e39e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/df3a4655e644f8df2fc16734f78b0ce183c903f8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b4ad7eb178025458dbaafbb1647a0927a2adc232.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b724b6390d91c57d24b63ade7298cf7cb1b96fdc.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/51b67f0376e3ef4a14f0fddce30b11d54c30b310.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/761fa79b365b01ed1dbe20a8772379f3c160e588.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/71b4e0a38254ee0ade55a979b3a53036d1d89123.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5d3b4bd3adb85da557d29fd3422770a5d027d772.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5358917d215fc85fd8d94c025fcbf246f6e7b46a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f079dde7adff14006f9fa983f48b4fedf9b46166.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/2a83bca929627ae8cb1d9670b7ef3d5532f1dc6d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ccda3d9ebe33c98801d663e1090bb3b109b90ff6.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/31511eca0661e7da41e8fde1da5e7415527848b2.MP4,200
https://fileimosscdn.lejiaolexue.com/shixun/f041c6d0df7077e0071d28e1d057ca6c2d1e0e66.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/efd1418aa9d8cec0403d31b27e2ed4bfeab8ce36.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/61201e62cc9932472e81fc9296b29a15964d9e52.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/566b3f371808742ca939cb5fc396db4367c514a7.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/976f2243c69a3a9f677fe4cf5b780a53a9e15480.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/175cca2c7d4e1662eef0a155f62339f4e824290c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/1d525f7871bdf83ed4095c247bad364743242cab.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ddb1ca42a6d6b6d50930f47967db65187dada621.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/cb61c0cdd2def997e7ad95f7e46f41f472df7ae3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ac97d62ac25b420b1707fe412ff690de22ef5da7.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/9fe8dc1aa6c1f7e5fd7ad00f38e190123f4cd7d3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/3c53bec51a18163c01369e6d85f492ba5be04a13.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/eebe12b76b18c79b2ea63997d2cbb3a928723574.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c9966623047c969cb05c3fde5925ebdaa6952d13.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/6bdd00854bf1956c7b317209fe7d45648257e48f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/750012dea691a2acf51150d9eea7b2ab750a78a5.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/094b95d1f77d2beb4bba5d5f2ebcbc6c894082f5.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/7ec8ab2c707381342657ea66017989da6699a586.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/30b04561e315afdc0db077d8521e4881d7059914.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/aa48b385d5f9f747c7a38d84125ccf94c68029af.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/64879bb14a87b594c7a9deb5f6f08c390f5bce31.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/15811328b21d24d80b1e9d0efb22adeb46592212.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ee2f3d6a5edd1143d0f780c91d682fd6864397f7.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8f1250ee097d77a7685f44e1669424555a2d2b43.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/57537d27269598c44944ebb4b4112dfbfd4a5346.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4865698669af9ee6f8706a20b4c6a76149927337.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/697fb441b8390165a13b22f7e066b686a9899be2.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/7c9adbf7bae6e2ce619d6cef4873a733dcc881b4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/00eb37ab258d13394c29409869c828cdfc42df62.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b629cb79a55a4d40b270eefeb796281f81315d13.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/40213ed8a3ea205ddc195491e2806fc77d86b27f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a61e9c37185539fc4b1028b23f8c0aa8cb1dcaa0.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/7a1ed249912118984b822df6a78409fd24efba5e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8e38a22abf923bd9391fb3e5a3cc83d8dcf592a8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e9aa545b95f74e7a6030ea8a645f7699aec2ebba.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a7b6d4df42fbd582ca435535572865e1dcd54893.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a534a42ccad91c99839b7132a2c9151da25673b8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4f406bb8b425e7869290d1a7d181a3cff3b3a7ef.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/93df4f4bf6d9155f2a9f35146864c97db0a26eb7.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c93d6c48901fcb05243419951c5fb40b46f07ad9.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/2d11deff6b6f8afeaece54a55c7e430911dace49.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b7d852d526d3f64b7536e1fcdd111a2236792f91.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/04e8342fcc58fde51afafef501cb59feb0c12ee3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/40e537d08fa47283ef33e51146cf77c5f83071e3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/09014b2e9721cd325cdb730ad8e887171eb80ff7.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4a8c039394794fb1bc6c2fe83443860967d8e93f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f3459d84a85d9cb4e791bfc0a2c5f2a922129812.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/da2a58d4570e8f20331467d1ab34a31f0ab34dd4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/d8f39fea1b22db77cbca7331847a0a66f70f5418.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/0a47715eafe55489022d65d5b6e8ac942ab7a52b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/54e5822fe8120ad5bd794bc00b5c17969869dca2.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e0a5901659229e517be226196d53aa9cdadfd18e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/216e34c7d09494e69293983db6d7a1d3071bbbea.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/d775f6668897774d467f46f829e0ce49b1490e56.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e04d04531cc00136a41c4370701ae329ed7959f9.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4fc1bd2eb25f943a4071f1618ef752a92672e7c3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5b31c38b5e6afab11e2dc9676fb2e0a3c419b09b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/522048c43081eed3bcfe42f6d75ca2a7fa745341.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/171fc68238d9d0bd3eb1e492a4ec4c3c69b159e8.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ddaa174948ed7406c5eaeab29e60a312ff7c285e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/91c5cf94681654f3d0556e239547edb5b6fac6ef.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c2d716535122afa5315e3bf7c7035b51358c5395.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5533e2800c9e15dc65f0e1f667767f6fe6d293cb.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8489c7b608a0d9e727b6aab1caf26435bf29cc85.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5469f534f837f85471ac8e8f5a9a61a961f74c3f.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/54ca3bd85a5501221f4d7f54cdb3d77b797220fd.MP4,200
https://fileimosscdn.lejiaolexue.com/shixun/4a470b1b07374a2edac823998d16712a554b9fe4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/823a3e76139be3aa38f5591de6c66f2a1da79e28.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c8ba1987a8c52aacdcb1e6cb040dc1aa130c0604.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/33df77d3fdbbaa202d657e47c68832856d3cfdc7.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4df4eccbd0b3986a73f21878292b374a533513c7.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/9a5b5818ab02f407e217dcf560c073a68ce955b7.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/099ff0df1c5a27d6505e20fc7d0ccab0e51af16e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/08499f3963a266e24a10846312f1b8ed7ed76b60.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/0149a6a6220a407e2e62fc03ec31995832d2d058.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/9abc67d7d084efc7ad60a9a1950d8e71948a0cb3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/87eb8e77698e38190374f6035ff4ed859e4ca8f0.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/6ff8290e11c748bdcd1694497f921048e1de0572.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b5048d6021317fb37e5c16585c67fa3de93e1af0.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/324a2e70ee8bd825dd8ac956e34dd3c9fa377667.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4f9a4e950785b3f39da22980ceb00161ba3070e7.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/283bc7d8b5406f2dfe9c4cd4235a3f828221057e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/586acc2a77a4f2f326acf8e24ad6e472555fa579.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/942236f3c487309873cf3a97dac93ba1a75394ae.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e76a0b1ceba45a7060ebe9807ace7f5c80b144cc.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/06bb1586d3980883a885f572fe4e8aa029a4d4e1.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/da355c9fdbe0109cb58bebf72343f576347cd6ce.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/300571b14586a737715b66290caa1ee0ec96c9a1.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e5d87eb460749389e051f4e447f0854c6d0381e4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/53a2c50bd69c58f4580f7c5240d146266a2a988b.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4b3b577cb28a8f8cbaeabf3f9e574567d4a6b55e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/96a204694ba35ab3a6eea78fc69c71f95a0da760.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/391d6534e13cfa32c4e9e06a231ab104f45aa918.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/cfd3bb7f36c0ad110316593782cf679d21efa6b3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/37b52be62bf573cce345b9cecea73235af6225e3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/44145f8fa1f048f7b7076399a4b24a117fba1cae.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/2fb339cdf9ea8ee43551a0a064e43ba89ff872ce.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c3a9cf5ef27106ab7b0728426d6012f7670fed8e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/629b8de0507a990d9bfe834605a1a8d8e16069bd.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8318d934ae3e7c01623bb9ea73778ee6a249ad53.MP4,200
https://fileimosscdn.lejiaolexue.com/shixun/511399771f3c0970524d4a65cdcef8b540dc70a9.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b5e32784b76017e8f200095658e057515e7365bd.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/0b46e46fc34c49128678fd91550b5508ad3c0b7a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b5e0aed567396862ac8f45f61f82912dbb805e1c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/8c3207af23c25d7e3c653ba8ef87172501b7dfe4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b383fe1880a47bee6200119809cde42006030c1a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f2a0526b207a2bbd139dda91e88afe0bd3ddba1d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b5a12b4cc22b63cdc0b6386cd9dd734ad3bd37fc.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/1720ee97035d35cd4ecc1f2ee5ffc7627c725c9e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5e5265e41098a59a95596c97b1f685df2802c34c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/7034362ffd0d7f2c64965d8f343eb2104d606b99.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/3b174221e5be2c356b3f0a4dc55ab0283ef1f59c.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a814807e65b60f7523c4751dd26cd280ae66796e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/7cb2cb19f5736b6f5385581ff5e4c3dadca7b5ac.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/12fa22c27acec1aca9bdbd77fde565b476142aa4.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/dc22a18f0809243300bde030f15a9c46153c8a0d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/aa9bc18063e87146c1746b443a053aa4fdffb608.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b6c58424da9c26d48992b4e3f9eaf42d0cf03c5a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/982ae83c4bd294db61a2d8fba704deb3f3f7a8b0.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5150d87604f6d58a29d4d76f84e03c2d6c210587.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/bb72ae3ae5af580321a5dc61098d4957cd4afeb3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/83114740df081376aef28bb39e9a61a5d7188ead.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/7bd7c66371bda0458bae22a13d84eb4a8be210b3.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/1f529f65478ce5bcf53aefd61c2a77232265b251.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/20b77a51885675fd64d29b8547e89782fe3307fa.MP4,200
https://fileimosscdn.lejiaolexue.com/shixun/962b72b12303833a39eb88f25f56b83dc51b65d0.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/a19d4c1fc482855e825f609283349b3d0eecb9ef.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/c3d46ff58474729c8f2815bf00d4b4348d9f75ce.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/f0768d654eca2a7e958a34a11053a40f2c67f7f5.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/075bded46f20ad44156b88a785a103ae73fd45a0.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/e3c40a44056b9bcd2e172664da95b170b3324b27.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/4e56ac28e443bfff25783e525a2771a8e99e5b6e.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/384bfb12883847d84d0c3c70f7e1b213e05711ca.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/02aa10874ce047377a35fb3e52dbd34885b5839d.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/b823805a6e740b6802eac081597b4850251b2fe1.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ae649bb7036f20b2692d8103d9c511919efc9c7a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/ab07745de40a79ad668b71cd9cd2f9af338c7dcb.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/609dedd1162060e7d2cb06eec9d92bf05cd7a57a.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/091d9d83d43653792e7dce3015dfb7d3d91efad0.mp4,200
https://fileimosscdn.lejiaolexue.com/shixun/5541f981cf8999a8b160c1a3323b9efd406ff956.mp4,200
